Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
149,4/5/2024 19:09,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
150,4/5/2024 19:11,Single serving glass cup gelato,,BAKERY DISPLAY,RETAIL,7.5,1,FALSE,FALSE
151,4/5/2024 19:13,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
151,4/5/2024 19:13,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
151,4/5/2024 19:13,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4,1,FALSE,FALSE
137,4/5/2024 18:29,Bomba gelato,,BAKERY DISPLAY,RETAIL,7.5,1,FALSE,FALSE
137,4/5/2024 18:29,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
132,4/5/2024 18:05,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
138,4/5/2024 18:36,Bomba gelato,,BAKERY DISPLAY,RETAIL,7.5,1,FALSE,FALSE
138,4/5/2024 18:36,Kids bear,,BAKERY DISPLAY,RETAIL,11,2,FALSE,FALSE
138,4/5/2024 18:36,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
138,4/5/2024 18:36,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
163,4/5/2024 20:05,Single serving desserts,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
163,4/5/2024 20:05,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
147,4/5/2024 19:06,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
147,4/5/2024 19:06,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
155,4/5/2024 19:25,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
155,4/5/2024 19:25,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
170,4/5/2024 20:32,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
170,4/5/2024 20:32,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
170,4/5/2024 20:32,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
170,4/5/2024 20:32,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
157,4/5/2024 19:34,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
174,4/5/2024 20:46,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
164,4/5/2024 20:06,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
162,4/5/2024 20:04,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
179,4/5/2024 21:17,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
179,4/5/2024 21:17,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
115,4/5/2024 17:17,Beer Peroni - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
115,4/5/2024 17:17,Beer Peroni - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
114,4/5/2024 17:04,Beer Peroni - Bottle,,Beer,BEVERAGES,4.5,1,FALSE,FALSE
115,4/5/2024 17:17,Beer Peroni - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
110,4/5/2024 16:54,Isaac - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
109,4/5/2024 16:47,Beer Peroni - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Isaac - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
132,4/5/2024 18:05,Beer Psychopathy IPA - Can,,Beer,BEVERAGES,4.5,1,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
137,4/5/2024 18:29,Beer Coast to Coast - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
173,4/5/2024 20:43,Beer Peroni - Draft,,Beer,BEVERAGES,7,1,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Isaac - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
